DAY_ID,HOUR_ID,DATE,NAMEDAY,YEAR,MONTH,QUARTER,DAY,HOUR,ACTUAL,HISTORICAL
2,35,2024-01-02,Tuesday,2024,1,1,2,11,,167.98
2,36,2024-01-02,Tuesday,2024,1,1,2,12,,175.08
2,37,2024-01-02,Tuesday,2024,1,1,2,13,,189.58
2,38,2024-01-02,Tuesday,2024,1,1,2,14,,169.69
2,39,2024-01-02,Tuesday,2024,1,1,2,15,,155.72
2,40,2024-01-02,Tuesday,2024,1,1,2,16,,167.75
2,41,2024-01-02,Tuesday,2024,1,1,2,17,,194.21
2,42,2024-01-02,Tuesday,2024,1,1,2,18,,245
2,43,2024-01-02,Tuesday,2024,1,1,2,19,,225.19
2,44,2024-01-02,Tuesday,2024,1,1,2,20,,216.29
2,45,2024-01-02,Tuesday,2024,1,1,2,21,,199.64
2,46,2024-01-02,Tuesday,2024,1,1,2,22,,178.41
2,47,2024-01-02,Tuesday,2024,1,1,2,23,,154.44
2,48,2024-01-02,Tuesday,2024,1,1,2,24,,144.79
3,49,2024-01-03,Wednesday,2024,1,1,3,1,,127
3,50,2024-01-03,Wednesday,2024,1,1,3,2,,127
3,51,2024-01-03,Wednesday,2024,1,1,3,3,,84.62
3,52,2024-01-03,Wednesday,2024,1,1,3,4,,83.27
3,53,2024-01-03,Wednesday,2024,1,1,3,5,,85
3,54,2024-01-03,Wednesday,2024,1,1,3,6,,84.5
3,55,2024-01-03,Wednesday,2024,1,1,3,7,,164.46
3,56,2024-01-03,Wednesday,2024,1,1,3,8,,202.03
3,57,2024-01-03,Wednesday,2024,1,1,3,9,,212
3,58,2024-01-03,Wednesday,2024,1,1,3,10,,232
3,59,2024-01-03,Wednesday,2024,1,1,3,11,,239.51
3,60,2024-01-03,Wednesday,2024,1,1,3,12,,212.22
3,61,2024-01-03,Wednesday,2024,1,1,3,13,,202.03
3,62,2024-01-03,Wednesday,2024,1,1,3,14,,199.89
3,63,2024-01-03,Wednesday,2024,1,1,3,15,,207.16
3,64,2024-01-03,Wednesday,2024,1,1,3,16,,265
3,65,2024-01-03,Wednesday,2024,1,1,3,17,,270
3,66,2024-01-03,Wednesday,2024,1,1,3,18,,300
3,67,2024-01-03,Wednesday,2024,1,1,3,19,,300
3,68,2024-01-03,Wednesday,2024,1,1,3,20,,275
3,69,2024-01-03,Wednesday,2024,1,1,3,21,,221.16
3,70,2024-01-03,Wednesday,2024,1,1,3,22,,199.08
3,71,2024-01-03,Wednesday,2024,1,1,3,23,,170
3,72,2024-01-03,Wednesday,2024,1,1,3,24,,161.01
4,73,2024-01-04,Thursday,2024,1,1,4,1,,150.55
4,74,2024-01-04,Thursday,2024,1,1,4,2,,140.6
4,75,2024-01-04,Thursday,2024,1,1,4,3,,113.29
4,76,2024-01-04,Thursday,2024,1,1,4,4,,105.80926
4,77,2024-01-04,Thursday,2024,1,1,4,5,,105
4,78,2024-01-04,Thursday,2024,1,1,4,6,,120
4,79,2024-01-04,Thursday,2024,1,1,4,7,,156.91
4,80,2024-01-04,Thursday,2024,1,1,4,8,,182.64315
4,81,2024-01-04,Thursday,2024,1,1,4,9,,200
4,82,2024-01-04,Thursday,2024,1,1,4,10,,192.8
4,83,2024-01-04,Thursday,2024,1,1,4,11,,189.88
4,84,2024-01-04,Thursday,2024,1,1,4,12,,182.42
4,85,2024-01-04,Thursday,2024,1,1,4,13,,182.46
4,86,2024-01-04,Thursday,2024,1,1,4,14,,179.59261
4,87,2024-01-04,Thursday,2024,1,1,4,15,,179
4,88,2024-01-04,Thursday,2024,1,1,4,16,,180.93289
4,89,2024-01-04,Thursday,2024,1,1,4,17,,192.27
4,90,2024-01-04,Thursday,2024,1,1,4,18,,201.21
4,91,2024-01-04,Thursday,2024,1,1,4,19,,197.19
4,92,2024-01-04,Thursday,2024,1,1,4,20,,190.35
4,93,2024-01-04,Thursday,2024,1,1,4,21,,170.84
4,94,2024-01-04,Thursday,2024,1,1,4,22,,161.3
4,95,2024-01-04,Thursday,2024,1,1,4,23,,156.8
4,96,2024-01-04,Thursday,2024,1,1,4,24,,145.6
5,97,2024-01-05,Friday,2024,1,1,5,1,,142.6
5,98,2024-01-05,Friday,2024,1,1,5,2,,105.1
5,99,2024-01-05,Friday,2024,1,1,5,3,,84.5
5,100,2024-01-05,Friday,2024,1,1,5,4,,75.38
5,101,2024-01-05,Friday,2024,1,1,5,5,,79.10927
5,102,2024-01-05,Friday,2024,1,1,5,6,,94.79055
5,103,2024-01-05,Friday,2024,1,1,5,7,,181.41
5,104,2024-01-05,Friday,2024,1,1,5,8,,215.98
5,105,2024-01-05,Friday,2024,1,1,5,9,,218.95
5,106,2024-01-05,Friday,2024,1,1,5,10,,226.52
5,107,2024-01-05,Friday,2024,1,1,5,11,,224.44677
5,108,2024-01-05,Friday,2024,1,1,5,12,,217.92
5,109,2024-01-05,Friday,2024,1,1,5,13,,205
5,110,2024-01-05,Friday,2024,1,1,5,14,,214.9
5,111,2024-01-05,Friday,2024,1,1,5,15,,217.92
5,112,2024-01-05,Friday,2024,1,1,5,16,,226.52
5,113,2024-01-05,Friday,2024,1,1,5,17,,226.52
5,114,2024-01-05,Friday,2024,1,1,5,18,,265
5,115,2024-01-05,Friday,2024,1,1,5,19,,265
5,116,2024-01-05,Friday,2024,1,1,5,20,,265
5,117,2024-01-05,Friday,2024,1,1,5,21,,241.93
5,118,2024-01-05,Friday,2024,1,1,5,22,,218.95
5,119,2024-01-05,Friday,2024,1,1,5,23,,207.46376
5,120,2024-01-05,Friday,2024,1,1,5,24,,200
6,121,2024-01-06,Saturday,2024,1,1,6,1,,207.14604
6,122,2024-01-06,Saturday,2024,1,1,6,2,,195
6,123,2024-01-06,Saturday,2024,1,1,6,3,,189.44
6,124,2024-01-06,Saturday,2024,1,1,6,4,,180.7
6,125,2024-01-06,Saturday,2024,1,1,6,5,,170.1
6,126,2024-01-06,Saturday,2024,1,1,6,6,,194.38268
6,127,2024-01-06,Saturday,2024,1,1,6,7,,204.22
6,128,2024-01-06,Saturday,2024,1,1,6,8,,228.25497
6,129,2024-01-06,Saturday,2024,1,1,6,9,,236.23
6,130,2024-01-06,Saturday,2024,1,1,6,10,,247.1
6,131,2024-01-06,Saturday,2024,1,1,6,11,,245.24
6,132,2024-01-06,Saturday,2024,1,1,6,12,,231.90025
6,133,2024-01-06,Saturday,2024,1,1,6,13,,226
6,134,2024-01-06,Saturday,2024,1,1,6,14,,220
6,135,2024-01-06,Saturday,2024,1,1,6,15,,216.05934
6,136,2024-01-06,Saturday,2024,1,1,6,16,,230.77
6,137,2024-01-06,Saturday,2024,1,1,6,17,,245.95497
6,138,2024-01-06,Saturday,2024,1,1,6,18,,274.10735
6,139,2024-01-06,Saturday,2024,1,1,6,19,,273.43744
6,140,2024-01-06,Saturday,2024,1,1,6,20,,278.36
6,141,2024-01-06,Saturday,2024,1,1,6,21,,251.70998
6,142,2024-01-06,Saturday,2024,1,1,6,22,,229.96
6,143,2024-01-06,Saturday,2024,1,1,6,23,,227.46
6,144,2024-01-06,Saturday,2024,1,1,6,24,,212.02
7,145,2024-01-07,Sunday,2024,1,1,7,1,,213.47
7,146,2024-01-07,Sunday,2024,1,1,7,2,,208.63
7,147,2024-01-07,Sunday,2024,1,1,7,3,,204.35
7,148,2024-01-07,Sunday,2024,1,1,7,4,,203.91
7,149,2024-01-07,Sunday,2024,1,1,7,5,,202.54
7,150,2024-01-07,Sunday,2024,1,1,7,6,,205.17
7,151,2024-01-07,Sunday,2024,1,1,7,7,,229.22
7,152,2024-01-07,Sunday,2024,1,1,7,8,,240
7,153,2024-01-07,Sunday,2024,1,1,7,9,,254.18787
7,154,2024-01-07,Sunday,2024,1,1,7,10,,257.2434
7,155,2024-01-07,Sunday,2024,1,1,7,11,,254.18106
7,156,2024-01-07,Sunday,2024,1,1,7,12,,241.21687
7,157,2024-01-07,Sunday,2024,1,1,7,13,,240.2
7,158,2024-01-07,Sunday,2024,1,1,7,14,,229.53
7,159,2024-01-07,Sunday,2024,1,1,7,15,,233.49
7,160,2024-01-07,Sunday,2024,1,1,7,16,,237.08
7,161,2024-01-07,Sunday,2024,1,1,7,17,,239
7,162,2024-01-07,Sunday,2024,1,1,7,18,,266.86
7,163,2024-01-07,Sunday,2024,1,1,7,19,,270
7,164,2024-01-07,Sunday,2024,1,1,7,20,,257.2
7,165,2024-01-07,Sunday,2024,1,1,7,21,,244.41
7,166,2024-01-07,Sunday,2024,1,1,7,22,,236.04
7,167,2024-01-07,Sunday,2024,1,1,7,23,,229
7,168,2024-01-07,Sunday,2024,1,1,7,24,,207.49
8,169,2024-01-08,Monday,2024,1,1,8,1,,218.33
8,170,2024-01-08,Monday,2024,1,1,8,2,,211.23
8,171,2024-01-08,Monday,2024,1,1,8,3,,201.9
8,172,2024-01-08,Monday,2024,1,1,8,4,,201
8,173,2024-01-08,Monday,2024,1,1,8,5,,201
8,174,2024-01-08,Monday,2024,1,1,8,6,,201
8,175,2024-01-08,Monday,2024,1,1,8,7,,215.43
8,176,2024-01-08,Monday,2024,1,1,8,8,,228.77
8,177,2024-01-08,Monday,2024,1,1,8,9,,238.11
8,178,2024-01-08,Monday,2024,1,1,8,10,,239
8,179,2024-01-08,Monday,2024,1,1,8,11,,242.93
8,180,2024-01-08,Monday,2024,1,1,8,12,,231.02
8,181,2024-01-08,Monday,2024,1,1,8,13,,223.33
8,182,2024-01-08,Monday,2024,1,1,8,14,,215.72
8,183,2024-01-08,Monday,2024,1,1,8,15,,215.49
8,184,2024-01-08,Monday,2024,1,1,8,16,,230
8,185,2024-01-08,Monday,2024,1,1,8,17,,242.67397
8,186,2024-01-08,Monday,2024,1,1,8,18,,290
8,187,2024-01-08,Monday,2024,1,1,8,19,,300
8,188,2024-01-08,Monday,2024,1,1,8,20,,294.96
8,189,2024-01-08,Monday,2024,1,1,8,21,,283
8,190,2024-01-08,Monday,2024,1,1,8,22,,241.77
8,191,2024-01-08,Monday,2024,1,1,8,23,,233.56
8,192,2024-01-08,Monday,2024,1,1,8,24,,227
9,193,2024-01-09,Tuesday,2024,1,1,9,1,,215
9,194,2024-01-09,Tuesday,2024,1,1,9,2,,204.01
9,195,2024-01-09,Tuesday,2024,1,1,9,3,,197.61
9,196,2024-01-09,Tuesday,2024,1,1,9,4,,191
9,197,2024-01-09,Tuesday,2024,1,1,9,5,,182
9,198,2024-01-09,Tuesday,2024,1,1,9,6,,172
9,199,2024-01-09,Tuesday,2024,1,1,9,7,,176.33
9,200,2024-01-09,Tuesday,2024,1,1,9,8,,187.66
9,201,2024-01-09,Tuesday,2024,1,1,9,9,,190.66
9,202,2024-01-09,Tuesday,2024,1,1,9,10,,194.36
9,203,2024-01-09,Tuesday,2024,1,1,9,11,,215
9,204,2024-01-09,Tuesday,2024,1,1,9,12,,218.9
9,205,2024-01-09,Tuesday,2024,1,1,9,13,,218.34
9,206,2024-01-09,Tuesday,2024,1,1,9,14,,210.47
9,207,2024-01-09,Tuesday,2024,1,1,9,15,,213.06
9,208,2024-01-09,Tuesday,2024,1,1,9,16,,223.35
9,209,2024-01-09,Tuesday,2024,1,1,9,17,,225.55
9,210,2024-01-09,Tuesday,2024,1,1,9,18,,257.35
9,211,2024-01-09,Tuesday,2024,1,1,9,19,,269.6
9,212,2024-01-09,Tuesday,2024,1,1,9,20,,269.36
9,213,2024-01-09,Tuesday,2024,1,1,9,21,,242.08
9,214,2024-01-09,Tuesday,2024,1,1,9,22,,222.8
9,215,2024-01-09,Tuesday,2024,1,1,9,23,,218.34
9,216,2024-01-09,Tuesday,2024,1,1,9,24,,203.8
10,217,2024-01-10,Wednesday,2024,1,1,10,1,,196.23
10,218,2024-01-10,Wednesday,2024,1,1,10,2,,191.84562
10,219,2024-01-10,Wednesday,2024,1,1,10,3,,195.90908
10,220,2024-01-10,Wednesday,2024,1,1,10,4,,186.66
10,221,2024-01-10,Wednesday,2024,1,1,10,5,,178.03798
10,222,2024-01-10,Wednesday,2024,1,1,10,6,,192.15
10,223,2024-01-10,Wednesday,2024,1,1,10,7,,237.44
10,224,2024-01-10,Wednesday,2024,1,1,10,8,,299.95241
10,225,2024-01-10,Wednesday,2024,1,1,10,9,,304.35
10,226,2024-01-10,Wednesday,2024,1,1,10,10,,297.74
10,227,2024-01-10,Wednesday,2024,1,1,10,11,,239.44
10,228,2024-01-10,Wednesday,2024,1,1,10,12,,230.2
10,229,2024-01-10,Wednesday,2024,1,1,10,13,,232.89
10,230,2024-01-10,Wednesday,2024,1,1,10,14,,225
10,231,2024-01-10,Wednesday,2024,1,1,10,15,,230.2
10,232,2024-01-10,Wednesday,2024,1,1,10,16,,232.89
10,233,2024-01-10,Wednesday,2024,1,1,10,17,,235.2
10,234,2024-01-10,Wednesday,2024,1,1,10,18,,240
10,235,2024-01-10,Wednesday,2024,1,1,10,19,,248.5
10,236,2024-01-10,Wednesday,2024,1,1,10,20,,279.7
10,237,2024-01-10,Wednesday,2024,1,1,10,21,,239.44
10,238,2024-01-10,Wednesday,2024,1,1,10,22,,231.89
10,239,2024-01-10,Wednesday,2024,1,1,10,23,,215.33
10,240,2024-01-10,Wednesday,2024,1,1,10,24,,198.93
11,241,2024-01-11,Thursday,2024,1,1,11,1,,193.01
11,242,2024-01-11,Thursday,2024,1,1,11,2,,181
11,243,2024-01-11,Thursday,2024,1,1,11,3,,170.47
11,244,2024-01-11,Thursday,2024,1,1,11,4,,167.27
11,245,2024-01-11,Thursday,2024,1,1,11,5,,167.27
11,246,2024-01-11,Thursday,2024,1,1,11,6,,177.43
11,247,2024-01-11,Thursday,2024,1,1,11,7,,209.83
11,248,2024-01-11,Thursday,2024,1,1,11,8,,239.88
11,249,2024-01-11,Thursday,2024,1,1,11,9,,233.77
11,250,2024-01-11,Thursday,2024,1,1,11,10,,215.16
11,251,2024-01-11,Thursday,2024,1,1,11,11,,193.01
11,252,2024-01-11,Thursday,2024,1,1,11,12,,187
11,253,2024-01-11,Thursday,2024,1,1,11,13,,187
11,254,2024-01-11,Thursday,2024,1,1,11,14,,187
11,255,2024-01-11,Thursday,2024,1,1,11,15,,193.01
11,256,2024-01-11,Thursday,2024,1,1,11,16,,206
11,257,2024-01-11,Thursday,2024,1,1,11,17,,229.77
11,258,2024-01-11,Thursday,2024,1,1,11,18,,268.75
11,259,2024-01-11,Thursday,2024,1,1,11,19,,256.88
11,260,2024-01-11,Thursday,2024,1,1,11,20,,255
11,261,2024-01-11,Thursday,2024,1,1,11,21,,232.46
11,262,2024-01-11,Thursday,2024,1,1,11,22,,215.28
11,263,2024-01-11,Thursday,2024,1,1,11,23,,204.81
11,264,2024-01-11,Thursday,2024,1,1,11,24,,193.01
12,265,2024-01-12,Friday,2024,1,1,12,1,,196.65
12,266,2024-01-12,Friday,2024,1,1,12,2,,187.1
12,267,2024-01-12,Friday,2024,1,1,12,3,,184.27
12,268,2024-01-12,Friday,2024,1,1,12,4,,178.87559
12,269,2024-01-12,Friday,2024,1,1,12,5,,178.33
12,270,2024-01-12,Friday,2024,1,1,12,6,,193.50262
12,271,2024-01-12,Friday,2024,1,1,12,7,,236.76258
12,272,2024-01-12,Friday,2024,1,1,12,8,,248.74
12,273,2024-01-12,Friday,2024,1,1,12,9,,300
12,274,2024-01-12,Friday,2024,1,1,12,10,,279.91
12,275,2024-01-12,Friday,2024,1,1,12,11,,242.53
12,276,2024-01-12,Friday,2024,1,1,12,12,,213.99
12,277,2024-01-12,Friday,2024,1,1,12,13,,212.99
12,278,2024-01-12,Friday,2024,1,1,12,14,,210
12,279,2024-01-12,Friday,2024,1,1,12,15,,213.99
12,280,2024-01-12,Friday,2024,1,1,12,16,,240.00793
12,281,2024-01-12,Friday,2024,1,1,12,17,,248.74
12,282,2024-01-12,Friday,2024,1,1,12,18,,284.82
12,283,2024-01-12,Friday,2024,1,1,12,19,,285.96912
12,284,2024-01-12,Friday,2024,1,1,12,20,,269.02943
12,285,2024-01-12,Friday,2024,1,1,12,21,,246.9
12,286,2024-01-12,Friday,2024,1,1,12,22,,222.79
12,287,2024-01-12,Friday,2024,1,1,12,23,,213.64
12,288,2024-01-12,Friday,2024,1,1,12,24,,200.22
13,289,2024-01-13,Saturday,2024,1,1,13,1,,192.24
13,290,2024-01-13,Saturday,2024,1,1,13,2,,188.72
13,291,2024-01-13,Saturday,2024,1,1,13,3,,187.87
13,292,2024-01-13,Saturday,2024,1,1,13,4,,186.57
13,293,2024-01-13,Saturday,2024,1,1,13,5,,188
13,294,2024-01-13,Saturday,2024,1,1,13,6,,198.24
13,295,2024-01-13,Saturday,2024,1,1,13,7,,212.18
13,296,2024-01-13,Saturday,2024,1,1,13,8,,236.26
13,297,2024-01-13,Saturday,2024,1,1,13,9,,252.39
13,298,2024-01-13,Saturday,2024,1,1,13,10,,253.1
13,299,2024-01-13,Saturday,2024,1,1,13,11,,212.7
13,300,2024-01-13,Saturday,2024,1,1,13,12,,185.22
13,301,2024-01-13,Saturday,2024,1,1,13,13,,180
13,302,2024-01-13,Saturday,2024,1,1,13,14,,180
13,303,2024-01-13,Saturday,2024,1,1,13,15,,210.7
13,304,2024-01-13,Saturday,2024,1,1,13,16,,221.65
13,305,2024-01-13,Saturday,2024,1,1,13,17,,243.43977
13,306,2024-01-13,Saturday,2024,1,1,13,18,,266.3
13,307,2024-01-13,Saturday,2024,1,1,13,19,,274
13,308,2024-01-13,Saturday,2024,1,1,13,20,,262.95
13,309,2024-01-13,Saturday,2024,1,1,13,21,,246.26997
13,310,2024-01-13,Saturday,2024,1,1,13,22,,230.1
13,311,2024-01-13,Saturday,2024,1,1,13,23,,217.03
13,312,2024-01-13,Saturday,2024,1,1,13,24,,207.99
14,313,2024-01-14,Sunday,2024,1,1,14,1,,200
14,314,2024-01-14,Sunday,2024,1,1,14,2,,180.02
14,315,2024-01-14,Sunday,2024,1,1,14,3,,180
14,316,2024-01-14,Sunday,2024,1,1,14,4,,179.92
14,317,2024-01-14,Sunday,2024,1,1,14,5,,180
14,318,2024-01-14,Sunday,2024,1,1,14,6,,189.91
14,319,2024-01-14,Sunday,2024,1,1,14,7,,208
14,320,2024-01-14,Sunday,2024,1,1,14,8,,259.24
14,321,2024-01-14,Sunday,2024,1,1,14,9,,259.85
14,322,2024-01-14,Sunday,2024,1,1,14,10,,230
14,323,2024-01-14,Sunday,2024,1,1,14,11,,200
14,324,2024-01-14,Sunday,2024,1,1,14,12,,192.99
14,325,2024-01-14,Sunday,2024,1,1,14,13,,192.99
14,326,2024-01-14,Sunday,2024,1,1,14,14,,190
14,327,2024-01-14,Sunday,2024,1,1,14,15,,200
14,328,2024-01-14,Sunday,2024,1,1,14,16,,220
14,329,2024-01-14,Sunday,2024,1,1,14,17,,238.05225
14,330,2024-01-14,Sunday,2024,1,1,14,18,,262
14,331,2024-01-14,Sunday,2024,1,1,14,19,,280.66897
14,332,2024-01-14,Sunday,2024,1,1,14,20,,269
14,333,2024-01-14,Sunday,2024,1,1,14,21,,243.06986
14,334,2024-01-14,Sunday,2024,1,1,14,22,,225.61
14,335,2024-01-14,Sunday,2024,1,1,14,23,,216.68
14,336,2024-01-14,Sunday,2024,1,1,14,24,,205
15,337,2024-01-15,Monday,2024,1,1,15,1,,222.00509
15,338,2024-01-15,Monday,2024,1,1,15,2,,214.92
15,339,2024-01-15,Monday,2024,1,1,15,3,,209.61
15,340,2024-01-15,Monday,2024,1,1,15,4,,196.69906
15,341,2024-01-15,Monday,2024,1,1,15,5,,193.04061
15,342,2024-01-15,Monday,2024,1,1,15,6,,195.04906
15,343,2024-01-15,Monday,2024,1,1,15,7,,210
15,344,2024-01-15,Monday,2024,1,1,15,8,,217.21
15,345,2024-01-15,Monday,2024,1,1,15,9,,223.76
15,346,2024-01-15,Monday,2024,1,1,15,10,,218.39
15,347,2024-01-15,Monday,2024,1,1,15,11,,198
15,348,2024-01-15,Monday,2024,1,1,15,12,,175.01
15,349,2024-01-15,Monday,2024,1,1,15,13,,175.01
15,350,2024-01-15,Monday,2024,1,1,15,14,,174.57
15,351,2024-01-15,Monday,2024,1,1,15,15,,189.1
15,352,2024-01-15,Monday,2024,1,1,15,16,,213.97938
15,353,2024-01-15,Monday,2024,1,1,15,17,,226.32
15,354,2024-01-15,Monday,2024,1,1,15,18,,260
15,355,2024-01-15,Monday,2024,1,1,15,19,,267.0254
15,356,2024-01-15,Monday,2024,1,1,15,20,,261.40574
15,357,2024-01-15,Monday,2024,1,1,15,21,,243.62374
15,358,2024-01-15,Monday,2024,1,1,15,22,,227.85
15,359,2024-01-15,Monday,2024,1,1,15,23,,222.66
15,360,2024-01-15,Monday,2024,1,1,15,24,,217
16,361,2024-01-16,Tuesday,2024,1,1,16,1,,225.92
16,362,2024-01-16,Tuesday,2024,1,1,16,2,,216
16,363,2024-01-16,Tuesday,2024,1,1,16,3,,207.62
16,364,2024-01-16,Tuesday,2024,1,1,16,4,,197.22423
16,365,2024-01-16,Tuesday,2024,1,1,16,5,,186.7
16,366,2024-01-16,Tuesday,2024,1,1,16,6,,186.6
16,367,2024-01-16,Tuesday,2024,1,1,16,7,,198.01
16,368,2024-01-16,Tuesday,2024,1,1,16,8,,200.02512
16,369,2024-01-16,Tuesday,2024,1,1,16,9,,200
16,370,2024-01-16,Tuesday,2024,1,1,16,10,,204.86
16,371,2024-01-16,Tuesday,2024,1,1,16,11,,204.49563
16,372,2024-01-16,Tuesday,2024,1,1,16,12,,204.42851
16,373,2024-01-16,Tuesday,2024,1,1,16,13,,205.21
16,374,2024-01-16,Tuesday,2024,1,1,16,14,,195.02
16,375,2024-01-16,Tuesday,2024,1,1,16,15,,191.9
16,376,2024-01-16,Tuesday,2024,1,1,16,16,,196.92
16,377,2024-01-16,Tuesday,2024,1,1,16,17,,213.05
16,378,2024-01-16,Tuesday,2024,1,1,16,18,,222.87
16,379,2024-01-16,Tuesday,2024,1,1,16,19,,257.44723
16,380,2024-01-16,Tuesday,2024,1,1,16,20,,265.36
16,381,2024-01-16,Tuesday,2024,1,1,16,21,,257.12866
16,382,2024-01-16,Tuesday,2024,1,1,16,22,,241.9
16,383,2024-01-16,Tuesday,2024,1,1,16,23,,228.52
16,384,2024-01-16,Tuesday,2024,1,1,16,24,,206
17,385,2024-01-17,Wednesday,2024,1,1,17,1,,229
17,386,2024-01-17,Wednesday,2024,1,1,17,2,,211.8
17,387,2024-01-17,Wednesday,2024,1,1,17,3,,199.82
17,388,2024-01-17,Wednesday,2024,1,1,17,4,,197.7
17,389,2024-01-17,Wednesday,2024,1,1,17,5,,200
17,390,2024-01-17,Wednesday,2024,1,1,17,6,,222.78124
17,391,2024-01-17,Wednesday,2024,1,1,17,7,,237.3
17,392,2024-01-17,Wednesday,2024,1,1,17,8,,258.9
17,393,2024-01-17,Wednesday,2024,1,1,17,9,,290
17,394,2024-01-17,Wednesday,2024,1,1,17,10,,274.51
17,395,2024-01-17,Wednesday,2024,1,1,17,11,,240
17,396,2024-01-17,Wednesday,2024,1,1,17,12,,216.94
17,397,2024-01-17,Wednesday,2024,1,1,17,13,,215
17,398,2024-01-17,Wednesday,2024,1,1,17,14,,213.69
17,399,2024-01-17,Wednesday,2024,1,1,17,15,,232.47
17,400,2024-01-17,Wednesday,2024,1,1,17,16,,256.99245
17,401,2024-01-17,Wednesday,2024,1,1,17,17,,264.73489
17,402,2024-01-17,Wednesday,2024,1,1,17,18,,276.49175
17,403,2024-01-17,Wednesday,2024,1,1,17,19,,299.02985
17,404,2024-01-17,Wednesday,2024,1,1,17,20,,288.6894
17,405,2024-01-17,Wednesday,2024,1,1,17,21,,260
17,406,2024-01-17,Wednesday,2024,1,1,17,22,,233.77
17,407,2024-01-17,Wednesday,2024,1,1,17,23,,230.13
17,408,2024-01-17,Wednesday,2024,1,1,17,24,,218.85
18,409,2024-01-18,Thursday,2024,1,1,18,1,,213.90038
18,410,2024-01-18,Thursday,2024,1,1,18,2,,203.27
18,411,2024-01-18,Thursday,2024,1,1,18,3,,200.4764
18,412,2024-01-18,Thursday,2024,1,1,18,4,,194.52
18,413,2024-01-18,Thursday,2024,1,1,18,5,,193.99
18,414,2024-01-18,Thursday,2024,1,1,18,6,,205
18,415,2024-01-18,Thursday,2024,1,1,18,7,,219.51
18,416,2024-01-18,Thursday,2024,1,1,18,8,,261.32
18,417,2024-01-18,Thursday,2024,1,1,18,9,,270.51
18,418,2024-01-18,Thursday,2024,1,1,18,10,,251.63
18,419,2024-01-18,Thursday,2024,1,1,18,11,,219.51
18,420,2024-01-18,Thursday,2024,1,1,18,12,,207.65
18,421,2024-01-18,Thursday,2024,1,1,18,13,,207.65
18,422,2024-01-18,Thursday,2024,1,1,18,14,,206.01
18,423,2024-01-18,Thursday,2024,1,1,18,15,,210.99
18,424,2024-01-18,Thursday,2024,1,1,18,16,,249.21928
18,425,2024-01-18,Thursday,2024,1,1,18,17,,260
18,426,2024-01-18,Thursday,2024,1,1,18,18,,278
18,427,2024-01-18,Thursday,2024,1,1,18,19,,294.36407
18,428,2024-01-18,Thursday,2024,1,1,18,20,,278.41078
18,429,2024-01-18,Thursday,2024,1,1,18,21,,259.29
18,430,2024-01-18,Thursday,2024,1,1,18,22,,240
18,431,2024-01-18,Thursday,2024,1,1,18,23,,225.84138
18,432,2024-01-18,Thursday,2024,1,1,18,24,,213.54
19,433,2024-01-19,Friday,2024,1,1,19,1,,199.46
19,434,2024-01-19,Friday,2024,1,1,19,2,,197
19,435,2024-01-19,Friday,2024,1,1,19,3,,195
19,436,2024-01-19,Friday,2024,1,1,19,4,,193.90712
